MAP_ID,sim_count_knn,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
38.0,1802.8643788484287,2.241609880740418,0.7374527564444945,1.736515284308171,24.40760204224803,65.00383934015885,10.8066650390263,105.54669745312387,57.8217083641201,0.33712102412437506,0.28521397720997227,0.17559664082529233,0.6278029069851949,67.34680179269495,75.38161849818178,0.03722095836073918,3.1864059330857213,1.0888908195224203,0.02896913675401967,0.022709176922254968,0.024946450925852896,0.058251547901099654,7.6913307113577325,4.425766713511483,5.036467070903801,3.189126784334449,44831.40105155498,23003.45537364967,118606.60262549219,151716.93494802705,0.1423451253986523,0.3806730496781645,0.09275908421483688,294.9857646752317,89.35217839986275,103.51076385212491,48.589034920291816,191.4750008231073,40.7631434795709,14.172301779322288,1.270171298080712,0.59634859038961,36.56653484180241,3.6684285969336297,0.15237042348768048,0.25296919741634877,0.2561168965457,0.0801419896624921,2.28011180475564,7.87195174226527,7.0599220021185705,0.46272729959664205,1602.0,1519.0,0.0296225024616006,0.0336030739823491,0.00152770193374443,0.0615984909781464,0.0423258479511238,0.00448938253266264,0.11595077023392301,1.02040251107829,1.2665185622299,1.06725876073975,0.760491705769612,0.780715274693696,0.274895386553737,0.320212653360611,0.284870804177039,0.270492042870052,0.251854754793984,0.298477304952567,172.002285277069,64.4407122858732,83.38454485320631,0.0677231693525087,0.196858654449368
39.0,730.1082270283626,0.9463694346022857,0.9358043874731602,0.9686299431757759,23.412047425768073,57.06872831807099,8.331412096037944,99.89076439945295,57.638712957995544,0.3388107971407195,0.26647384299754795,0.1632396862480217,0.633115844702281,60.23098369395253,71.3528919800443,0.029777065530151196,3.080641287458638,0.9614899262370623,0.031310232068461154,0.02684837916886851,0.02311784415790151,0.05996822586212286,6.222706274186632,3.9668736270871627,4.616172300131754,5.105756716542612,52126.548853021835,27381.803045015655,111652.02741627609,148427.16643396052,0.1574972424349927,0.3768926091271757,0.10172996119188331,238.40761795370602,51.03074179881268,90.2937438579946,27.77969356969829,148.11387409571097,23.251048229114403,14.069130016290012,1.3374564611456747,0.5602642027105281,38.403845275109326,3.9855270251924115,0.16519847152625075,0.2881073856019675,0.10537527743047699,0.0900633230695336,0.0100692326419396,8.42024036136901,8.168237617355679,1.1911589322389,1588.0,1444.0,0.0353933757167453,0.0175177872419818,0.000425473047697847,0.0104169676396128,0.0313400590884521,0.000801120817839009,1.1786164965010901,1.2220633850303402,3.49669730703497,0.493644233018794,0.9831737894718491,2.69927514705009,0.38655641936456503,0.32295513991195196,0.260284901680607,0.309796968970053,0.32380563863556605,0.27919864168492997,165.957579547976,82.9287037963047,114.50726451588699,0.0751341779516549,0.322573244206305
40.0,953.7554832341093,0.8939122233198499,0.9347174584753478,0.7529186407810313,22.67266321161418,57.00227620621232,8.913244217864682,101.68244539942734,56.7608862081075,0.3376794108789112,0.2563940955412847,0.16856350187735883,0.647885590180295,58.46639056965952,74.2274567756946,0.031006878498285168,3.0658108761882277,0.9518299526309807,0.033143637362474526,0.028997784801686886,0.023658708868743446,0.0581253716710022,6.448812193580284,4.026554968742732,4.522521607214285,2.940454926336113,55804.62773690944,28897.460535548784,109524.1795124095,143055.12103815246,0.16102344641955016,0.3747408247979745,0.1031399497296967,242.7298887527255,58.08916781900479,85.96482275713385,33.20364632646496,156.76506599559198,24.885521492539926,13.7383037461055,1.4058220729204058,0.5280398981395719,34.79822825908565,3.9396467756300266,0.17923368857137267,0.31279838224154527,0.19371575457644397,0.0957661308355868,0.00481772244109945,8.47390157810184,5.88911780747191,0.6873451189280179,1594.0,1411.0,0.011491847888491,0.00922708756486188,0.0040739890113801,0.0029408530666976103,0.0158463630800568,0.00226795296747501,1.37949756660196,0.894925028835063,0.925644693525631,4.477198917456019,1.6323080180261897,1.90654481676359,0.31104654197235,0.26382666804134197,0.278613172704745,0.284019360573913,0.308693095424513,0.277644739301783,156.985772578184,86.928479492067,119.429394192035,0.119266119728092,0.5731859923559159
41.0,306.18518251385996,0.9728508286789959,0.9134276067613928,0.8862575162916132,22.92592146117319,59.74803899323425,9.493325486689283,102.66376557134417,57.15848044022651,0.3366989893627097,0.25965591478968736,0.16904285183814624,0.6452674751783458,60.78613207060218,77.21723742719047,0.03178537930730424,3.0955096594648857,0.9853427395295378,0.0323943577810379,0.02803490389531753,0.023652430814520512,0.0571702042893782,6.594934508019313,4.072344164390485,4.555316841315856,2.876191869692381,54087.781742557374,27944.164414393294,110237.94032449316,143015.91685368711,0.15820942542487965,0.3740229213912775,0.101580167992648,256.8748880415309,61.98044720078846,91.79039008857035,35.42091183485959,165.08449795296085,26.55953536592893,14.704704269441077,1.4299251866159999,0.525769366728893,35.8829400738094,4.117969111804846,0.1774365854693461,0.30973836926635456,0.19371575457644397,0.0957661308355868,0.00481772244109945,8.47390157810184,5.88911780747191,0.6873451189280179,1594.0,1411.0,0.011491847888491,0.00922708756486188,0.0040739890113801,0.0029408530666976103,0.0158463630800568,0.00226795296747501,1.37949756660196,0.894925028835063,0.925644693525631,4.477198917456019,1.6323080180261897,1.90654481676359,0.31104654197235,0.26382666804134197,0.278613172704745,0.284019360573913,0.308693095424513,0.277644739301783,156.985772578184,86.928479492067,119.429394192035,0.119266119728092,0.5731859923559159
42.0,1668.2109465494716,1.5462109188334667,0.7515452635100035,1.2718266624195511,25.324448601877293,79.0391277516043,14.885106770826019,114.00623327065952,62.3847717146592,0.34116891427028234,0.3032993959848972,0.18560866597490414,0.6078326927464993,91.64094463357047,107.63802875003341,0.046231798212348664,3.316893268351078,1.3101519375472475,0.02594323784146028,0.01928190681969972,0.02501865072961452,0.050786084619457744,7.744264312571723,4.39226195640422,6.532160461694012,3.5423950159672932,39204.29721141301,20045.19384217868,116437.3214442398,141520.88724198064,0.13418151226418337,0.361519130930868,0.08814513055588372,356.17229689882697,118.1817287445961,136.820225836022,65.47695194881553,219.352071062805,52.704776795780475,20.22827371853831,1.459724869507974,0.5567146483299751,41.50623150325413,4.863145956607237,0.15040161777410374,0.2520706347119819,0.0129513197190924,0.0175413239913379,0.15038901113098999,8.1902612658106,9.126607564386259,0.37490131550936995,1607.0,1574.0,0.0170974047854324,0.0477601156850848,0.00410684177123928,0.0425281358500452,0.0031916969021921603,0.0049389169167855206,8.637658717869309,0.5752325012236911,1.07109290118205,0.11730227684516101,6.21728539413427,0.939711413817285,0.26941798553479,0.268882107424028,0.289156611232341,0.26112638729335697,0.282416130486891,0.277239452082859,153.047884357717,69.8093402854809,132.194514840846,0.11214716126455901,0.4849228702459621
43.0,2270.9185427700977,1.6327969125868047,0.6580478978876423,0.9776346109479637,25.36042520465956,77.76459577714388,14.514542203975088,112.12134352019388,62.046499325465014,0.3422619297950882,0.3011089665674371,0.1831230503895562,0.604100478908402,87.22414094815977,101.40824041831165,0.04416067640462141,3.309245857155057,1.2888607233580858,0.02602732252300275,0.01924890851242113,0.025004902170538065,0.05237459127107033,7.4111555842065755,4.2840701400557135,6.58448649147805,4.140118124483244,39393.148526075456,20299.554336654503,117913.85989161117,144305.45544806417,0.13506415544658076,0.3664872881232588,0.08900273603491836,343.12232979667334,119.7270545997549,134.31883679670523,65.7363905866986,208.80349299996817,53.9906640130562,19.456615516986925,1.3725800217313813,0.5884163975178421,39.85317863438298,4.61541684385842,0.14303466107202176,0.23502089528761894,0.0129513197190924,0.0175413239913379,0.15038901113098999,8.1902612658106,9.126607564386259,0.37490131550936995,1607.0,1574.0,0.0170974047854324,0.0477601156850848,0.00410684177123928,0.0425281358500452,0.0031916969021921603,0.0049389169167855206,8.637658717869309,0.5752325012236911,1.07109290118205,0.11730227684516101,6.21728539413427,0.939711413817285,0.26941798553479,0.268882107424028,0.289156611232341,0.26112638729335697,0.282416130486891,0.277239452082859,153.047884357717,69.8093402854809,132.194514840846,0.11214716126455901,0.4849228702459621
44.0,4513.301273259114,1.551593818351532,0.8755767725517741,1.801839149440526,25.842944048612935,83.69976128921128,17.651205441933534,120.33791068462068,64.90082491901381,0.3418583046389255,0.31900355819740084,0.20008330322427947,0.6030497294148698,112.85927146159779,127.20056922189349,0.057359565729937945,3.367350761308274,1.432594640447952,0.024701220871145364,0.017556441828295997,0.025359505715645696,0.04678200709455199,8.543396383659994,4.6181575168229445,8.265202545511144,4.45453436322307,35994.60920994209,18270.660080666057,112881.59322029469,133508.04280006015,0.1299670168333659,0.34295848843340765,0.08545271829230121,390.5028940046573,156.5217662339444,147.17795705126275,84.4152039348492,243.32493695339463,72.10656229909505,21.97553470817117,1.5465298195575674,0.5314132563748727,43.969770120786215,5.202590483315163,0.15343818274931825,0.25802134210869876,0.0736463609809378,0.0493634208755769,2.71509338544914,9.14384851901369,9.08534120172389,0.558986246843745,1606.0,1577.0,0.0337017515385495,0.0481055852505082,0.00219008205149465,0.0562239129453093,0.00576354447526009,0.00606061596714446,0.607404725264778,0.7873279409677879,1.31995835335576,0.270827592541563,4.46313496893216,0.7511062200518149,0.274465798036936,0.28729432321727,0.303076027784992,0.285177908477739,0.305168311993382,0.279583921729324,158.980464989585,91.7348464102548,134.42162291216601,0.17822654236822003,0.501164296588891
45.0,4525.778589859507,1.1676738918466967,0.9485004390456503,1.0770469878554165,25.226779876707045,75.74857685874981,16.325791116337502,112.13105622230609,61.0953288984701,0.32560952882102545,0.29112540765326134,0.1803105612308252,0.6244460909166538,109.45290610456975,111.39945364153161,0.05998207427423852,3.25050293072523,1.308449260994101,0.028112035565339918,0.020958717171477854,0.02371742234103826,0.044999959011134336,9.132522913572089,4.90131579439883,10.894867026674135,4.8585040791498395,39548.22514821678,19803.381418543962,110664.38734572835,134847.49542645417,0.1262101189051344,0.34769184975366474,0.08457060756412418,375.3859683797237,186.2039080056185,136.47469038553965,97.51225257223038,238.9112779941839,88.69165543338808,20.046589850867306,1.590488189408262,0.48963438106743007,40.41334742360219,4.855290329668108,0.17067813156537218,0.289676752677151,0.130619011558042,0.15394895623532098,0.0345777439186776,8.42674623181352,8.310958840397541,0.900201837682011,1602.0,1553.0,0.0365771709558631,0.0149901515865513,0.00141395341727155,0.0233143810225622,0.02644388338687,0.00319382223169813,1.2125373297151398,4.04441645675903,1.50113023187983,0.9299127838453679,0.671533598303095,0.9743090603220379,0.289727918651855,0.28686985848748403,0.28661928741854104,0.28261794435788,0.295808143657023,0.278051911327607,163.276453950734,77.7692843343298,125.07373699142599,0.147584874089806,0.465303334906493
46.0,1604.465325789223,1.7757359262136485,1.217450450149068,1.8580383914169878,24.24003501241504,59.85704283286778,9.39560903346569,100.55260024216129,57.280912102251186,0.34779482680964846,0.2726053717098276,0.15910354643820265,0.6163468096456943,56.118176320818925,67.16578730830126,0.027797361664410405,3.1107465466048656,1.0226527984598646,0.030939117456246702,0.023970549445207653,0.023396369266982707,0.05646053733386764,7.190077744921421,4.31093941619615,4.146803748186366,3.113036811860944,46632.25423838377,24509.953903428228,119441.91529339188,151726.14774648464,0.14401401631027066,0.3862348366269298,0.09479626163501023,254.56434810217797,69.29803697500621,97.72285251051588,38.76232140617336,156.84149559166187,30.535715568832842,13.419646580713934,1.2504201551159633,0.5993213939236743,30.416427821923875,3.561959466485404,0.15190777620313625,0.24396817999315726,0.17944426477636397,0.777863217835483,2.4228510437757502,7.71274522688104,8.34236241235306,0.900201837682011,1588.0,1466.0,0.0365771709558631,0.015454357572310999,0.00113653235383969,0.060838371120417,0.0490556303795717,0.00503982973866692,0.8116560320522329,1.75631594714243,0.559897349066088,0.9299127838453679,0.31094276579197494,0.722119345994287,0.271063188615862,0.30671280505842796,0.28661928741854104,0.276700045049606,0.292238446637633,0.265853033236411,146.507730115989,73.471022185061,105.22230471493,0.0887715735936837,0.36527576965057595
47.0,8491.774327673395,1.5033704151715348,0.8545755828180771,1.3197035621855209,25.13394711215393,74.68883680425999,12.161422004186266,107.04959891573033,57.877054205417146,0.33518395591039557,0.2909755469277022,0.16285819980760555,0.6304372259684331,68.29552673955844,80.99065937204334,0.033453126427328256,3.2839178556468775,1.2015789504125818,0.02719727086795786,0.020466637515577465,0.024083809203884927,0.05012181698356257,7.938251272091059,4.62647066933599,5.3239440723603355,3.335156516520371,39671.16867631434,20137.36403483592,122894.20187244708,151415.04785977793,0.13274221132088296,0.3800575261201356,0.08785227109654074,343.574716214838,88.4544596534816,125.17381002185121,50.32434735915048,218.40090619298672,38.130112294331234,18.09275329401206,1.5420609579027238,0.5029390332960259,37.7903289295024,4.587860142308406,0.1622742712859402,0.27945430023461354,0.49475088441296006,0.15394895623532098,0.0302239146559767,8.42674623181352,8.47044490486604,0.7098921002455459,1599.0,1540.0,0.0295390336641583,0.0267539078002993,0.00164277796551037,0.029158239021398996,0.0301110318073531,0.00335224028183455,0.47234369386667996,0.629259105251572,1.50113023187983,0.8852047304170909,0.8373131672597859,1.16666666666667,0.279949296911216,0.279772261523315,0.28944698732505897,0.280319798898119,0.295808143657023,0.281795164635917,162.486507534633,67.8654672083533,139.888643647771,0.0938048279220882,0.518527077953471
48.0,22722.388637251915,1.2366412186063038,0.8136319570346873,1.0217881440439494,25.995241720988155,74.1555950973484,21.925995097148306,130.98670932152467,70.74563448329333,0.37117177767496523,0.3606535842745341,0.2440841984386629,0.5735731988384657,161.2209862148912,168.34478670082976,0.08500486476915939,3.294316818295468,1.64538463065194,0.024843050851889557,0.017526578757778927,0.027860331142439847,0.04364841965731408,7.653015521488743,4.202541810664626,11.629804241956682,5.893795105566722,37979.8910867116,19920.301172683445,105936.46112263486,119326.67645655751,0.13623305766223215,0.3055430237545489,0.08786905899328548,323.0776210584556,216.61583899496864,133.75180576147739,112.4846497210976,189.3258152969778,104.13118927387116,16.38321951515566,1.4257954397709447,0.5270354212628985,34.75094476271877,3.9799471335007675,0.14623589970001977,0.23463006030022693,0.14097799094515698,0.0176951447823133,0.263932600101971,7.3334825277395,7.57602006265451,0.6643973797340489,1605.0,1580.0,0.0341682255474895,0.0402538864755528,0.00123421808317566,0.0367523010196824,0.0410970063210609,0.00160121852345391,0.896012979599195,0.654696832040035,1.0763687567298899,1.24764589270227,0.902305790351331,0.799430364071659,0.28428303115905895,0.265175264301404,0.28043109532306204,0.292022904829048,0.277306640569686,0.286671643754163,132.993917643179,54.726510358138704,78.3684175013642,0.1349069742863,0.280693052563333
49.0,37075.150572685685,1.218051824944495,0.9581830539396257,1.152251304614746,26.68572465034069,80.80464532069927,23.96271445814546,136.35782214208535,72.39610947034456,0.37492744475830725,0.37063353672063887,0.24755329996943656,0.5679662069898147,170.38360136284058,176.59967692464207,0.08739886705107179,3.3634561136141508,1.7433371992576379,0.023231728940376433,0.015391725491858504,0.02766541862302057,0.04118333493371856,8.235254930791356,4.353198143001272,12.0118331635956,6.585437736338246,33605.87130280755,17457.89775034309,104695.75714864588,115850.49836076795,0.12829292964153935,0.2956454099909423,0.0828549996644317,360.2124363193117,235.65482321769824,149.35240853813133,122.0881559064047,210.8600277811804,113.56666731129356,17.68648256902416,1.4639703696847122,0.5231859038307711,33.16804509214011,4.129045978520933,0.13675283221485768,0.21727742480616297,0.0846670561429727,0.0240503091908887,0.0281109458660426,7.3334825277395,7.437066797132549,0.557242122752405,1604.0,1580.0,0.0155361426024955,0.0346728083857233,0.00173182244919835,0.0282404664861386,0.0275862670650317,0.00290015632157952,0.9848594643765709,0.881839365694226,1.04384310604357,0.5149999198293971,0.76019656019656,1.31867808008145,0.283224166935109,0.28922180042321505,0.28735794350833005,0.290746243201192,0.289350624889255,0.28458953248068003,132.115251061548,54.726510358138704,78.3684175013642,0.1349069742863,0.302249077605604
50.0,19202.690250905434,1.3838327837350666,0.9430357570712653,1.0924287981309988,26.543988031215104,80.49680985655952,25.75839644737167,137.03710780539316,73.54368424037466,0.3688336347755432,0.36402268821114137,0.25045603531844035,0.57200915160743,180.72865883258245,191.98574235407648,0.08926183782672255,3.3464619392339436,1.8000361568046799,0.023536189910523114,0.0155695981872049,0.028273518110702483,0.03822159073276548,8.560058310706308,4.439604143165314,17.83628675627746,9.124114667003134,34355.46163168779,17431.096531464384,104650.08878022975,112140.10537716374,0.12591339145905878,0.2883473368499692,0.08185725357922741,372.7051632275323,254.48106359792354,152.1306398024963,124.71881927163987,220.57452342503578,129.76224432628356,18.91233708451862,1.5515009086705212,0.49902709372901566,35.39998147819145,4.59248835181729,0.15006516084141744,0.25474512285172335,0.0754072945003961,0.0202524059878431,0.0281109458660426,7.27085176399762,7.42936900386736,0.723793340463458,1602.0,1573.0,0.0155361426024955,0.0346728083857233,0.00307494005242813,0.0375790688215081,0.0411245445160101,0.0017669698457956102,1.73948586011577,0.922274507223008,1.03293563055359,1.22486316388531,0.902305790351331,0.8311355951365408,0.289977043406772,0.283253487544372,0.285949535871922,0.294371602838057,0.28436554689617305,0.287204108464918,130.624953465325,55.2249706376668,85.5881158217487,0.13719099154387598,0.34409296595836497
51.0,12558.66287094328,1.2543356395083192,1.0755095114987197,0.9799249064281574,25.779837272898966,71.97354962160306,20.190741112773047,125.70558835475475,67.98313054005298,0.37201394702683266,0.3434298323911972,0.22865093841789588,0.5724037395078054,141.16874760572142,148.6145555796632,0.07190966960236658,3.255503527772888,1.5295384699486467,0.025472807589194124,0.018066846041224074,0.026759816243817763,0.04791292478935,7.824533004061646,4.327780397076684,9.428094719426966,4.699944707877919,38754.365042171405,20051.423648059914,106347.85819148854,124191.52163041876,0.1325024092899918,0.3172937020806125,0.08612750696290043,320.17738719065954,189.7437201234979,131.98805503327216,99.09189532603199,188.18933215738758,90.65182479746582,16.689393195147527,1.480306414702688,0.5210701906656641,31.883113243200317,4.179456110057024,0.14451411199175287,0.23858205354657028,0.0407938543779372,0.08937248408397501,0.0115264664415035,7.51194291996915,7.39985225055511,0.557242122752405,1598.0,1546.0,0.0055362656904226395,0.0159976460732207,0.0033593833588071898,0.0282633644855087,0.0397377888281265,0.00293948259162581,1.95904779043163,0.827022338805212,0.68754650297619,0.405920146856356,0.5800373959835,0.38492338826250394,0.283224166935109,0.28732796681623607,0.28858018879409303,0.289205077646628,0.28130533390722806,0.288938522727723,132.028203910461,58.0315668486207,85.5881158217487,0.13719099154387598,0.330174771457414
52.0,2123.410249273781,1.734534028261769,0.9977449474026435,1.3458471805775545,25.469908379794493,73.59149519486718,16.91189707086387,117.09895353788437,64.92269871126788,0.3519354811141086,0.31425979486864614,0.20230248251648336,0.5964802104248539,110.04119405945548,115.96506079554172,0.057683003911775645,3.273761107413595,1.3512927957629752,0.026775089979370077,0.0195120329093479,0.025208107785590086,0.05090246831010713,7.598715314897849,4.281338443116729,9.223971695740811,6.446575712286085,39984.63006359874,20929.06858020856,111234.51333093847,134279.98646871123,0.13889990770109178,0.3432476272438743,0.0911009936747472,320.1184008908433,177.65322100269285,127.47909183194217,92.67459680604712,192.639309058901,84.9786241966458,18.210515136737364,1.3032784469772454,0.6078114688447154,38.23455773027858,4.263265596916573,0.1428580012338271,0.2276480486565615,0.0094538390683093,0.102845615437222,0.062247532805549,8.2737341432534,8.15522451791526,0.625421622242781,1604.0,1579.0,0.0177761561481094,0.00876901679545627,0.0051068158745814,0.0375357991889932,0.0134574361798396,0.00507330587180192,8.98171987641607,4.74569948186528,0.9062763393758091,0.36637107442065603,1.1218690085967,1.11815079381902,0.272071706628129,0.2784515916641,0.290130632734438,0.269636858782849,0.289350624889255,0.279588227968541,144.87113946048,74.45856421006219,98.8258176008992,0.15715393221476098,0.335773175475702
53.0,3860.551574283999,1.6146440997000875,1.0637190432353882,2.2037592109302016,23.68020124890301,55.132863188829546,8.823608303901965,95.80230152344451,56.26018497695931,0.3560257883499248,0.27008835174849055,0.1625907827820948,0.594290809052616,51.39206145186459,64.30974250442323,0.026127132143275538,3.0489663165390786,0.9538553912225901,0.030737802766772716,0.024516809798289036,0.023853197939429322,0.06268721515483278,6.489302218342987,4.132061952699255,3.6652899578502196,2.729830563117324,50551.403745372685,26244.74832098504,117323.27282680797,152427.98961614585,0.14759227806907282,0.38921409648457844,0.09705918523611241,221.46490672753671,54.44965173027067,89.41544586567015,30.685460478769876,132.04946086186655,23.764191251500797,12.700547929230789,1.2689212029726693,0.5824296842641317,30.526206490120575,3.5366598491881076,0.15732938809852284,0.2601748486840845,0.142676567517217,0.523326600755417,1.4478552208613997,8.09884933451672,6.04471949689258,0.808302248952505,1591.0,1440.0,0.0375187986997675,0.0203249293424739,0.000787105545526616,0.0553631700838594,0.0473837344479952,0.00499062025977852,0.759627988265402,1.10570701340121,1.3673450872471002,0.5418515059537711,0.31285881500473806,0.549315139566255,0.279602860943372,0.32912292337005394,0.28481539770195197,0.2871482510070639,0.272861132798029,0.275997371370961,124.827452560552,75.9749338374151,103.718839173838,0.170800671357618,0.551063392967698
54.0,1947.8227241174607,1.9634751917256543,0.7969534673225459,1.9103963654621967,23.882985352508538,56.89738475817255,10.567328165126588,94.78221817578951,54.88610463058839,0.34831838631738793,0.2739858752076649,0.1710457912153253,0.6101965795267941,63.0459456854659,70.63565654874722,0.033816465300626763,3.1124308822035154,1.027548668060536,0.030367585736886134,0.02432937509254674,0.02465037584299461,0.060015980231683606,6.21208652901682,3.988210497453897,4.960531132329151,3.2728015549306972,49613.12751804979,25880.51993377013,119476.85458267416,152188.11808217908,0.15332080044267168,0.3839129775079446,0.10015898363488446,227.75012181671414,80.12062022917706,89.16167832042464,42.98570000396386,138.58844349628976,37.134920225213186,12.799989082058934,1.2075108538869677,0.6100303766810328,30.6606397401872,3.4340273468377296,0.14994359137551933,0.24448496369230044,0.18949033239726504,0.17456545543063298,0.545656333224656,7.99128048206773,4.8055236325426,0.57187251366697,1591.0,1436.0,0.03646558532100601,0.0353365739672353,0.00124791134301149,0.0644280714728554,0.0440017434134442,0.0044697928218466,0.9728587369393941,0.250481292374655,0.4868487330544671,0.5781150902710239,0.503613910718115,0.767591119717823,0.334145450543748,0.286999838042034,0.203542903395257,0.40864188900945797,0.30357476418388596,0.28673662414187395,135.897212225173,66.8608517324412,58.632319003687705,0.115486525191705,0.15272740202097398
55.0,1764.2937411247774,1.7475360814560552,1.0113468225768465,1.7073905643981637,24.071937537885006,57.20361737704839,9.530275402741829,94.87998513318077,54.38700816029995,0.3493374154224633,0.27460896698394033,0.16365406367148352,0.6206597023460162,55.900493447211495,65.35000768403626,0.02895759719319438,3.1063528805473526,1.0180319471227586,0.030981112241365252,0.024252044957882763,0.02418592133448994,0.0587624448873145,6.706984326236222,4.155552328924198,4.4398123927437,3.040400747445372,47842.69741490418,24960.260465178395,123135.55821778125,154690.23715375617,0.14738888037207057,0.38981307179247565,0.09649728371060941,237.08630664562625,71.10143291489467,90.74150766642278,39.55508810229772,146.34479897920335,31.546344812596914,12.347861676910032,1.2049768440831135,0.6082570051612811,29.299842745756887,3.3408911423076306,0.1495408864514694,0.2396150727444105,0.18949033239726504,0.39143503890771597,0.545656333224656,7.71274522688104,7.744994090571719,0.669065089575876,1588.0,1436.0,0.03646558532100601,0.0156021296633992,0.00124791134301149,0.060838371120417,0.0440017434134442,0.0044697928218466,0.9728587369393941,0.834385993786903,0.559897349066088,0.9299127838453679,0.37582865884752703,0.767591119717823,0.30141502921554403,0.286999838042034,0.28661928741854104,0.284911564172289,0.292238446637633,0.28673662414187395,146.507730115989,66.8608517324412,105.22230471493,0.0887715735936837,0.36527576965057595
56.0,16862.04288706743,1.1184725024302096,0.9258265326254144,0.9291940311294791,25.265737565342345,66.54654238745901,23.929291397863224,113.62912307214651,65.4959405563854,0.37136019232768586,0.33867442416496873,0.23836676299538884,0.568450420881796,153.2199203256561,152.70745676990165,0.08443498915539731,3.204741941066623,1.5242233629584048,0.026483095529890702,0.020378998868429404,0.026284798508787403,0.049385444118061145,6.758997586379935,3.9838567062005055,11.912427490395242,6.854099015409396,43784.20848265194,23228.24587754403,100782.22346246158,118115.8716691006,0.14642357870044242,0.3089034045406528,0.09628787013713522,275.1984319899448,232.94572132774562,117.12413872911806,117.79337492271176,158.07429326082678,115.1523464050338,16.56677894751979,1.3901509638881724,0.544382494139503,37.468318115531446,4.087422072776909,0.15731870308776452,0.25102340450305277,0.0237388157250208,0.11723317814708,0.00682223697271714,7.76068495436398,6.776288061929329,0.529551415154781,1600.0,1554.0,0.0155204376770129,0.029130027030975,0.00358835449694222,0.0256484867611698,0.0298828465053321,0.00230243870780278,1.31053809357614,1.04509575125266,1.11013695874474,0.986445179681507,0.8637320737536991,1.08167989037184,0.28522834346305503,0.284733384230935,0.28297843567993397,0.29183471110772097,0.2873786977481911,0.285143157926735,107.91954206888501,70.0295839234184,70.0821825729182,0.195962666077933,0.22069571007871103
