MAP_ID,sim_count_best,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
61.0,3368.776756048233,1.2850280137378824,0.8073145474158164,0.6373190670927578,24.413583855454068,58.120551202788,11.175101459917148,102.52585477762851,60.376899554623996,0.3399554395662414,0.27028539319094086,0.17736440494148528,0.5630075499606252,76.99796199776955,88.70285582724838,0.039996799657914764,3.0356244125005163,1.062837636279656,0.030196125298286414,0.024141300171216427,0.024067856101330613,0.058792078620782826,6.710253504669094,4.149349370986861,6.487262713288343,4.409091550513636,48753.9568446857,27630.894748498915,106191.4280979452,136706.38390569994,0.14433108459614363,0.3593085253020674,0.0950850604197117,234.53700480149834,89.28299868955729,101.7423132063091,47.04355367984931,132.79469159518894,42.23944500970812,14.399568189213102,1.1318222575976382,0.6414280408730474,31.656655907288183,3.699950494572149,0.13695976564752066,0.21868290783202868,0.0214790274594384,0.0218217920759466,0.0910437250038693,8.23670244396045,8.27119261975834,0.46040775506521503,1597.0,1540.0,0.00403893762062034,0.0368516150909397,0.00466017236186761,0.0259508289690713,0.00759089104569118,0.0043014483203733895,6.02944111776447,0.546170794288264,1.0117163662991702,1.17501077652565,3.67627109732373,0.8488165145473059,0.29335320322054803,0.283652533409301,0.241686683793802,0.294247608294212,0.29016253222619204,0.28972590760548106,90.84649299353158,69.8045901476241,76.26488903597759,0.31364799966989004,0.451763423270902
62.0,6073.620984463117,1.3887467200477648,0.8495865624708223,1.4173667562746657,24.30115711027036,55.9356414588907,10.773178061797976,106.82271135388794,62.474015964756084,0.3354830568734359,0.26839448066441707,0.16958874543390723,0.5627132634796695,76.89453102582495,86.93077636276428,0.03820178386291412,3.0468856672406477,1.052935641957633,0.029483682296726207,0.02389245025301454,0.023023467325057455,0.05523875749197021,6.483696501376849,4.032217825502231,5.441323781276914,4.2433955534759775,49639.49419931107,26899.05871634857,111972.03602330388,140917.48267845757,0.14865004989700836,0.35913098338268606,0.09687892526583514,223.26991580595018,85.73131257879297,94.93109809011357,45.946767502902524,128.33881771583657,39.784545075890414,14.260927872322121,1.272896542263946,0.5757286910769017,34.20701286206878,3.7864304921799095,0.171204647684797,0.2856619666523586,0.0341284653460265,0.0521175902750895,0.25948248150380204,8.290131907937111,6.79982746731595,0.48608449469531895,1579.0,1440.0,0.0391813821529319,0.0455227327116303,0.00231115286278932,0.0375812530093707,0.0393954657637511,0.0043701765992369,0.69418600086366,1.27557192710353,1.1619632927798,1.07628248918383,1.19003625306982,0.787515102698349,0.28575255832255,0.29466218000222,0.27964274257141897,0.28493503231601197,0.27332907922868604,0.28972590760548106,99.7735561752564,75.8594035636821,75.13631479625771,0.269752761771565,0.241431039177855
63.0,970.9270662118121,0.859099821750171,1.1896683265311438,1.4809825507425083,24.38825291393288,63.228340204316176,10.929041360897731,101.05743464381351,59.89453770501578,0.3457406017789601,0.28481863681805053,0.17278348472557997,0.5931187047973161,71.20903193979674,81.03554463641154,0.03741237738403347,3.160732125991253,1.1039436259662536,0.02877777991225471,0.0230997069309711,0.02333890501797332,0.05512454860361144,6.405737975459514,3.9879761078764977,4.646584137248862,3.223936494174629,46836.451645966765,24772.65537545105,113817.90126129512,146161.0704503829,0.15058234396422954,0.37736857369498816,0.09943693677797534,249.2832954010466,70.96411577758779,101.71114220327374,38.81836912472397,147.5721531977729,32.14574665286382,13.875756941876482,1.250736326758872,0.5928096018155095,34.047811766010064,3.5802650316922238,0.15851688606531367,0.25423170029022313,0.0964961512573119,0.21684856159644297,0.24342179172503303,7.96604088523545,6.582490601588111,1.22680820053295,1575.0,1396.0,0.0391813821529319,0.0157802232341982,0.00046943149608858896,0.0130632509731215,0.0393954657637511,0.00100143770464229,1.38270913314989,1.27557192710353,1.6607045081219198,0.8220841257906141,0.326757361921563,1.6636077792011201,0.304461450378904,0.299698631346967,0.274658337223837,0.31251861073718,0.268954858429895,0.29505722051052696,115.376641228165,67.9063171233308,90.7621932411485,0.210924002457519,0.241431039177855
64.0,561.5486430149012,1.221088621757007,1.0261303359115765,1.4278818230305141,24.318530064589538,62.22228817607299,11.573198476856648,99.22388556312563,58.25675209563291,0.34492431402228213,0.28581959991408373,0.17776378481392238,0.6058744759356374,75.44344858122219,83.48205515868776,0.03948742050217052,3.1810715046888562,1.1254870775265486,0.028906988193589635,0.02330229442292243,0.023811255720425778,0.05522281687010097,6.2386799198971055,3.9188022383518635,4.884197225002646,3.3770557928742333,47377.23297303547,24966.069652256883,116626.58615808305,148270.6530715186,0.15531546943424968,0.3776819208922608,0.10211043113981091,243.87517998541554,78.73044250336376,96.8755181430613,42.30930169314559,146.99966184235447,36.42114081021814,13.4457918360636,1.2044375095494564,0.6122622409136798,32.82297300596947,3.4518835664424885,0.1542425808160409,0.2463737690241884,0.0964961512573119,0.21684856159644297,0.24342179172503303,7.96604088523545,6.582490601588111,1.22680820053295,1575.0,1396.0,0.0391813821529319,0.0157802232341982,0.00046943149608858896,0.0130632509731215,0.0393954657637511,0.00100143770464229,1.38270913314989,1.27557192710353,1.6607045081219198,0.8220841257906141,0.326757361921563,1.6636077792011201,0.304461450378904,0.299698631346967,0.274658337223837,0.31251861073718,0.268954858429895,0.29505722051052696,115.376641228165,67.9063171233308,90.7621932411485,0.210924002457519,0.241431039177855
65.0,2041.5253795026617,1.4700131850636762,1.320952998888491,2.0791758198103962,24.46079581367127,59.535423249885994,9.044158100044392,96.65625008186213,56.80352816145313,0.3481439260188231,0.28225354221842697,0.1685905157577545,0.5957157050360893,54.8108493634784,72.3161302888962,0.027028096806335025,3.168396137727225,1.0546295076705305,0.02796800739758542,0.021750647443305206,0.02558306013579804,0.06135357362122614,6.093799645232498,3.946313629995795,3.4333746610462303,2.998173950399881,45891.341008221316,24009.925361542453,122740.69622033191,158733.47754505943,0.14876648480288726,0.3964725785414529,0.09721553089208028,232.5838977971924,51.567091689858955,93.60468488475114,29.550658207707123,138.9792129124408,22.016433482151765,11.411962089670784,1.1657807234247834,0.6078766273860653,28.124149614457583,3.184386612794176,0.14760954168515172,0.22853465802127257,0.572696701160556,0.567758465485545,1.96624302591716,7.672028513699809,4.92894222978415,1.71371848127453,1577.0,1387.0,0.05327072415189,0.0112516848796023,0.000443629545330466,0.0624787558067462,0.0392735233602918,0.00335576995043673,1.2689675780666398,0.939208370508557,2.2763500740816403,0.982586796186364,0.221306632172344,1.2926168618418898,0.27759883205179803,0.276798260777658,0.28539562425465004,0.262190001399617,0.266522716586498,0.31002359847124605,120.687347984517,67.0223410170489,108.750278072717,0.190776841512531,0.7195189160821072
66.0,1562.24995009345,1.0882531977674585,1.2979828669536275,1.5118091693417268,24.112124276170718,65.86000701487312,12.608488309778629,101.9307086531008,58.53240221140865,0.344249782228914,0.27631623400263566,0.16421522800703672,0.5972850497809038,66.47917119386467,74.79889737172654,0.03517442591228163,3.193525956262948,1.1170052409042222,0.028855278150790885,0.02315705941182377,0.02335928730335339,0.05438687845135099,5.936161887437178,3.8241645044127615,5.623809863398284,3.2773276146858303,48634.833025054286,25719.79051905767,117129.18802774073,145541.48523150518,0.1584355594998812,0.37520471821801493,0.10177132773046037,254.69230548967758,87.71676000283357,106.30539431530376,48.029227508610106,148.38691117437386,39.687532494223355,13.050054782366033,1.225988750730683,0.5866340341038172,32.15174075345287,3.4846127445223036,0.15574816066065197,0.25270146524665527,1.32264213499205,0.7000740338438209,0.7536345085568729,8.17276422431961,4.11764364871552,1.69712032835648,1583.0,1428.0,0.0559687159727523,0.0146002974455614,0.000779565903063254,0.0374108498590664,0.0493631153783726,0.00202667071729774,1.13117197970155,1.7982216142270901,2.79875721694882,0.7946650354057759,0.430748596105944,1.2481945194384398,0.321056464955011,0.290138463019472,0.26672735483606497,0.352162259646728,0.29571423220506204,0.2697192538889,123.811289832978,69.3882629801248,49.155953034339596,0.153476543389726,0.12641370358369503
67.0,3746.9673734167895,1.5394206293002592,1.0526767414092135,1.8499495685356337,24.540814906729167,64.49051640565081,11.393677702786503,104.21479716512806,59.42857407942034,0.3465491762315452,0.2879924044466012,0.16546310522474256,0.5852530714762232,60.34092314797667,70.91134125990419,0.03001806226465506,3.2007827142723486,1.169467808785563,0.027074420660062652,0.02129059639536934,0.024808174906439516,0.054921555444347264,6.159131360432585,3.9081779043226716,5.158623861682236,3.9786205287019625,46075.436750291105,23876.856950120007,124572.0231558089,154927.73496864366,0.15168101220436664,0.3910788453647055,0.09710037295861165,249.88042043929963,84.14138606326571,103.7863615036365,47.49178904300281,146.094058935663,36.64959702026289,12.214114729797357,1.1639307675678798,0.617784241933314,29.84987029200622,3.2348861782787157,0.14529064455098875,0.22321203999607078,0.0779288222913377,0.4006271505162,0.9552720435231291,7.47829943435161,7.6001500207016095,0.712423229011808,1582.0,1393.0,0.0348329380858296,0.0245159413984181,0.00107950403256135,0.0514893197523681,0.0299429518301233,0.00498693483097489,0.7558681126585629,1.22486217495243,1.1680273771693999,1.01197008822896,0.903939927690739,0.5443434585027511,0.28751466720893,0.28997191191093896,0.311825502476734,0.29892749311106,0.297244762390269,0.29712784168182804,117.106585890947,60.8892393193317,86.20865393075,0.142767071414509,0.29913498309118497
68.0,6232.211194656275,1.5019075048817423,1.0724531670848274,1.2324813155113572,24.47802648374449,59.86463637918456,11.460887333669145,110.84502862604101,63.26524407285261,0.35013782366639074,0.289267621970907,0.18745805079511882,0.5745418136869647,76.39281422433166,86.61407355207668,0.04032415567230551,3.1246112372475725,1.1199577672741108,0.028261899050743708,0.022265799091188206,0.02645363491926338,0.062104344124962935,6.402732365610792,3.9523640021521067,7.999582685299457,7.658424872331076,46917.10626760209,24666.090453202756,113021.02381471671,145740.0223195825,0.15036697016508496,0.36933081583876426,0.09671517112645879,235.29284091487494,96.49367866639182,98.2646996513507,48.98852261267185,137.02814126352408,47.50515605371979,12.41770699481926,1.1064223268618354,0.6365732823896791,30.945116196751293,3.196184208817229,0.1454766211569669,0.22299066269083517,0.00815861380883943,0.139462540583681,0.0157866233238585,7.8951478463911196,7.06521060438989,0.5231563200463181,1598.0,1505.0,0.00632769071994152,0.00932762842938223,0.00559594395574234,0.0292360148167768,0.010030854822184,0.0031244582843761,4.664476565922031,0.8854807179669448,1.01833310783385,0.9259454678067629,2.75254936872774,1.02384996658499,0.2798843129696861,0.270296521437996,0.267580629558118,0.277057950579584,0.306923428599201,0.280591401757873,106.636994987997,69.40716122983929,89.160260749986,0.155075570476794,0.302763007331175
69.0,4066.003944105331,1.363526378786184,0.8545691284908195,0.9047425101327727,24.46948658803647,60.43945109033545,12.538288205651595,109.74165166007549,64.70820267238496,0.3457928207937427,0.28828531427209736,0.17542249252648623,0.5672361075903797,91.65467086226204,101.13565681844655,0.0459063697090655,3.108345857960135,1.2086337834984473,0.028604548298151136,0.023021574817810284,0.024377647612180496,0.047998305694437214,6.382637823365142,3.9512960358741585,8.821839891972997,6.091047980554157,49917.14032835727,26791.995572587228,123061.9957129475,146311.70061970715,0.1518632811320594,0.3488369561697792,0.0988712859499248,243.80297602567632,116.26402160523885,103.67837034057828,62.16664433134865,140.12460568509835,54.097377273890196,13.938558957694394,1.2609239177676221,0.5783493666914942,31.10231240218001,3.7274874272774303,0.1732003686389559,0.29682524418703937,0.0272592135058521,0.0727549388385077,0.14846992575537601,7.726462287186769,6.54511670869503,0.820480955285032,1581.0,1463.0,0.0441125023151347,0.018192881023708,0.0030480010439664197,0.0457334786108997,0.0500612223080645,0.00454454203051525,0.69418600086366,1.63451074425897,1.26802818273321,0.9317744254624329,1.53564870512252,0.858214353278953,0.27877434823606706,0.27588219295609495,0.286647513598478,0.277840157196134,0.289377516258904,0.276172474674453,93.986007066307,58.7715543282866,68.677403559905,0.178279603706393,0.21211652892686103
70.0,378862.3716821978,1.0974614694942515,0.9103159292947979,0.9289960084511141,26.596681813876764,87.33186703862556,14.319179939143295,138.72569250571914,66.60321926873391,0.311873250794389,0.30602871878178917,0.17914238789785217,0.6559754718279667,92.08510800798662,105.72610125402072,0.046448125647828846,3.383092102473778,1.3283106915608143,0.02523530370169758,0.016092524575444984,0.02539520868841355,0.04547219512078104,12.300673729879058,5.9637529977205155,8.047465508330474,4.997770430995785,29604.62051952203,14205.31150431624,121561.98395037689,146327.35792052888,0.10735636557058952,0.36056688873231946,0.06974203529800962,496.7181317364712,128.6438757676379,145.2471576268159,70.39740744396165,351.47097410965523,58.246468323676325,19.717250243353323,1.5395714398905656,0.5042922192840684,37.209615580295186,4.535975416255486,0.15669414506303753,0.2573672608811515,0.202333141114737,0.11267712065561801,0.054535935736539996,8.64482762459455,8.326615357024009,0.622397808734782,1608.0,1573.0,0.0192295558252504,0.0177384373582616,0.00186117555044701,0.0100598077669219,0.0233888068060843,0.00226574997807418,1.3772312810003302,0.9765516972754009,1.18047064251932,1.38474315150932,0.741171046565237,0.9826056655002691,0.287751307880722,0.28686985848748403,0.28061417407522804,0.286518929948417,0.286340601817453,0.28350742269010304,170.22849470369,80.3898102563607,133.253276307254,0.137853137379179,0.414969048890476
71.0,3166.1939362747476,1.6939335574732188,1.0959649544630574,1.1986669108583954,24.629506679208173,66.00725091491398,12.498017163524588,103.5779841310071,59.15518172746936,0.3413141663233158,0.3031504306844653,0.1798384156117866,0.5951866888319639,72.4407812102596,81.48516287016514,0.041425601355709794,3.2100233608337967,1.2111304202541455,0.027732875511058505,0.021801364802457965,0.024670619826765015,0.05373252778215195,6.459185624370287,3.9705818357373306,5.821103155484187,3.900446015085817,45200.30275972002,23786.750286378436,122740.37707183773,150342.90558210257,0.15020920588140796,0.3772233264750559,0.09738449987132575,270.7879717633166,104.46619523065775,109.45530555241686,57.082028389613505,161.33266621089962,47.38416684104412,12.978950844035364,1.1273198399270705,0.6403194861320043,36.519863384788636,3.2722435536433974,0.1410322109479454,0.22316971495196716,0.028541107408607998,0.00891867191450889,0.0260983163093886,7.27622069371568,7.158672002998281,0.711298802298096,1587.0,1402.0,0.0324659652355439,0.0134308982472198,0.00481498803577594,0.0424171840107347,0.008323076253309641,0.00335521567379611,0.803629336474699,1.7436246689368102,0.809723601548813,0.9355594405594408,3.52168161105395,0.7587957689178191,0.286090705131463,0.28662318263389597,0.283905211898743,0.282954022253902,0.28858721693290995,0.286438110471081,197.52791686619,63.4785336468216,124.83003212703001,0.0713510744150052,0.256459348091796
72.0,5265.052482551245,1.2668896798973175,0.9297862661393822,0.7407814098352135,24.78898653562749,56.01210720281411,15.872706181554975,125.20051936422652,71.98956062908964,0.3993960931787514,0.3588356834028548,0.21910569933692295,0.5598502529540651,112.1255680814815,146.31906149133863,0.049567577895937624,3.0796151015613877,1.456288637194874,0.02723316955077432,0.019287347021930013,0.02933109449663774,0.052238530207775934,7.109406963381966,4.0362288159542175,5.425342405533559,3.4897173802467187,45351.13899287723,23952.27176897791,125071.2818341218,145632.67883240146,0.14279553591312535,0.35587980645083017,0.09209703485013265,233.4463980924048,101.70083951123881,96.47471931911053,55.664122330540295,136.97167877329383,46.03671718069844,10.82694233692102,1.0029768426988612,0.6776624668861291,30.708738981117843,2.7267077932934236,0.13667303540234563,0.19884093704421277,0.0032959161680090397,0.4340831530765471,0.0123448570153436,7.24978692770031,7.4281810395374,0.5194004676056211,1591.0,1554.0,0.0046005764376691105,0.0139477233719034,0.004046594227712979,0.0198156885698623,0.0150729128594032,0.00230243870780278,3.37155963302752,1.2483560950935801,0.957149958574979,0.997825508815293,1.5968543768351902,1.4508316814616902,0.27890755019124197,0.29005352938433004,0.27537069786575,0.29109368867260105,0.277905747904018,0.295210313376175,107.68347732211399,59.4434763263888,71.5810322650897,0.20565095325572502,0.28688487134214097
73.0,4763.6027367761135,1.3262008472251494,0.9194658717093064,0.6734115625693973,24.498806893393404,54.552201313469865,13.278389652099833,108.32305313855824,64.42490866250658,0.3871138698216889,0.34045007466392385,0.20649078416790217,0.5601507963717596,89.74676313387631,127.09366946732561,0.03939323000051063,3.0791399159749853,1.3586321128743664,0.027600526934202632,0.0204370193052836,0.02887112882245866,0.05472924718642568,6.600035204775285,3.9709850771990567,4.218788284736286,3.2765447059930914,46945.295706033554,24631.528715931232,125711.64864779306,147279.00772720497,0.1455302845414528,0.36838536606761657,0.09516958363647174,221.11213023429133,73.17066262890943,94.77033302278655,40.9479527510925,126.34179721150488,32.22270987781695,10.935657069715644,1.0393377987010968,0.6593092607554911,28.172695494740776,2.8362156292902623,0.13874679813241217,0.20549229116074583,0.00690116010601948,0.362943691512144,0.00265830629444148,6.90632544598133,7.89583570818046,0.468240439432704,1600.0,1548.0,0.00300769747530866,0.0103111924799109,0.0042749527337863,0.0047040627645978,0.0162221865077833,0.00200495537398309,3.0034185377981504,1.14817822732474,1.09133569096844,5.92441860465116,1.23567693848036,1.30630713702347,0.28957754829030996,0.293597621025479,0.30632147702228096,0.2989913953701,0.27422658536943,0.304621123852301,116.8747209693,54.558469869692004,87.7778711455661,0.195962666077933,0.39275985043726896
74.0,5902.6231014939385,1.2350865160793993,0.884985904392226,1.0865619116569216,24.998172292538417,56.20256918635832,20.02966106077907,124.02794843258964,73.02611435740872,0.39199884251583184,0.35339030802252686,0.24376537076539503,0.5405143504428617,162.66928203010792,183.58350751258502,0.07397581853160512,3.111896393084123,1.594569165080849,0.025613572032209177,0.018701492034432537,0.027444393482994225,0.04464067153560697,6.829522768863055,3.8989258337769104,7.945512381987784,4.247979115063515,45928.62622115703,24341.575461162276,114159.48357641387,126808.75921797584,0.148766892117469,0.31202839587956266,0.09651592288566774,226.15560334610427,154.93267837322483,100.5009479408011,81.2625611129147,125.65465540530303,73.67011726031014,12.284057469181816,1.158210458828238,0.6226947666460216,34.35309312165677,3.0861539848380826,0.1768659407773533,0.25294929541913524,0.11138707020864999,0.10118256548101101,1.03157018299145,6.963165460346629,7.627607588957349,1.1325203202411203,1593.0,1518.0,0.0382607016607417,0.029264332058559,0.0045579293525991,0.0363868704551666,0.0455739844573428,0.0039507918311985895,1.5337763012181598,1.20975534539474,1.4902433457906599,1.02193977908912,0.46849144450046004,0.9207330938196372,0.29700852294165897,0.284889319617899,0.284563782023496,0.29859299445134996,0.294316371325072,0.271846167344617,105.329205618687,61.5125663135901,74.6216366190248,0.189481494411701,0.313260266581401
75.0,8448.920691360725,1.1940909572121317,0.768523798604835,0.9018295809642398,25.45781285391794,67.77228507865486,18.502737971138405,114.2712910328297,65.04942013566146,0.36102834708514975,0.34045893481086176,0.2264252562309242,0.5701174455630778,139.12145716942615,153.77131642570887,0.07061421837348734,3.2545953764816664,1.5061971230914484,0.02543981780592426,0.018918364554449785,0.027711934571744035,0.04739647985936152,6.46745914919665,3.882339481267401,9.622696306903674,5.037990497974386,42322.57557980461,22618.997662422502,111820.85038206741,130209.89857269514,0.14974895966484889,0.32857356250521297,0.09699729475065438,273.0724894976679,172.0930903492884,115.04932285718334,91.62077395107984,158.02316664048445,80.4723163982086,14.868279913350957,1.1331075842314213,0.6530364502479715,39.05627856401377,3.4739867745897763,0.13993678477071178,0.2171958831802926,0.0089091404410118,0.0432672776803527,0.0005526335880418151,7.2994578162393795,7.137204745715881,0.24196920888167803,1606.0,1581.0,0.00617741994597259,0.0423263742935874,0.0029055829043503198,0.0050033187604311,0.0447622854561671,0.000656756053421422,2.0409128683756297,0.68371189969356,0.8202904607669,2.03717456608812,0.6994180704441041,2.18258675078864,0.230693080729311,0.25802125335367604,0.291808816837641,0.285416342439069,0.29090264690499795,0.29350830385032106,151.449253257577,70.7241836591205,96.56329732820299,0.131254757795032,0.186100085021553
76.0,2555.2983717521092,0.7085648490849876,0.9754127733088396,0.9659538336605344,23.82772755275859,60.55864067877438,11.199193333244317,103.36506469643014,59.58707178432976,0.3428776886006762,0.2881049129916924,0.18477557799227362,0.6247933541327907,86.03137225202639,98.38279662212314,0.04144099430956917,3.1268348479785573,1.1208973427129432,0.02998734842844596,0.02538837114282475,0.02482191839423444,0.057640880982468744,6.309647484560844,3.9145792464611975,6.51137599071669,6.37725071016667,50234.89744324634,26484.906220280143,110206.41260982794,140817.8734117065,0.15841712641521966,0.3571557144068338,0.1022186852372096,252.32566979753904,82.80252541794648,97.27100076036052,43.83510477138171,155.05466903717814,38.9674206465648,14.624046582852792,1.2871077666161082,0.5860988408638099,39.741154045565715,3.9220384921178746,0.1609417367271734,0.27557893679628975,0.10537527743047699,0.0900633230695336,0.0100692326419396,8.42024036136901,8.168237617355679,1.1911589322389,1588.0,1444.0,0.0353933757167453,0.0175177872419818,0.000425473047697847,0.0104169676396128,0.0313400590884521,0.000801120817839009,1.1786164965010901,1.2220633850303402,3.49669730703497,0.493644233018794,0.9831737894718491,2.69927514705009,0.38655641936456503,0.32295513991195196,0.260284901680607,0.309796968970053,0.32380563863556605,0.27919864168492997,165.957579547976,82.9287037963047,114.50726451588699,0.0751341779516549,0.322573244206305
77.0,7482.255076279394,1.2301993911397877,1.297181598022025,1.0771995982077769,25.857960056009905,73.86612956825155,23.145197143020884,113.89133114170313,68.18130138764064,0.35894636244856765,0.3540758029030804,0.2457146048715697,0.5539700496080486,177.50274090377715,190.65184451692588,0.08310829057816944,3.3129044328969814,1.690334897420174,0.022805884140985874,0.016962253803270322,0.027400172646088516,0.04292778369991112,6.736653756177595,3.981565396118319,10.20772647028541,5.413549337270858,40662.32427749626,21405.785439083047,108459.06448606733,119187.44275491903,0.14481054056534523,0.2993926998834997,0.09640665434181027,308.30986300439724,188.74478418802417,131.52010693571592,100.06557380421492,176.7897560686812,88.67921038380918,19.01458065092164,1.4091813272878084,0.5620920011464182,42.580741652269,4.391645814518795,0.1907235221881565,0.3046122438405053,0.00282902868354993,2.28455570019236,0.000536589110442172,8.055243159496031,7.106705408713009,0.325274985522516,1608.0,1600.0,0.00440953684637541,0.0252456683195562,0.00399202185350102,0.0030142816677227397,0.0573588649438556,0.0029038303399319698,2.26411254645196,0.76035103510351,0.380097448801681,2.31302228412256,0.36635510728556103,1.31747088186356,0.28534328352134003,0.23279510728024502,0.29455450906409303,0.294472563698427,0.308965512089918,0.294233855515029,97.9015765775128,63.4789743709661,64.39103541648011,0.19384486120276503,0.24239781775062
78.0,3691.2944895660153,1.3374733628002926,1.0242431515861028,0.7497587989188462,24.903055819302466,57.90071845459114,14.798186367106341,115.292839993449,66.26974399587404,0.3764505907663893,0.34759900254108295,0.2138911630172681,0.5684701181161385,103.9129920599075,135.02912462719237,0.04549395149882091,3.123743186634475,1.4457428674560477,0.027033031111823876,0.019175400790668564,0.029144091142746395,0.050918972390554165,6.948435450253173,3.9884604319051244,6.262942512483935,4.571995942350918,44237.058432269936,23168.60845544275,128416.94859067693,150341.33204553972,0.14462600476220247,0.3621911492140611,0.09429386822415647,239.32959510178748,99.2516993140205,99.29807458997884,52.96469072660237,140.03152051180868,46.287008587418136,11.054824575225691,1.0756347192950773,0.646002615687295,28.68817415153224,2.906522662089222,0.1374981683017898,0.20839016762952317,0.00900195822570665,0.0606675970323777,0.00636461908702562,7.30826082715143,7.41214441024177,0.49692954539833295,1606.0,1567.0,0.0039329902184391,0.00821873263543528,0.00417218070331037,0.00467686160534099,0.014687938341595,0.00286612082761273,2.16745558834995,3.2187598694599404,0.993697109969932,1.50554938956715,1.36147999426359,1.3333515814252699,0.290529311965827,0.278004407233602,0.26302440905158,0.282865867185444,0.27824739821805,0.281789998320586,141.922271792351,59.77283323095679,98.20805031246,0.1402126627621,0.30903106960756604
79.0,8915.189705625175,1.1968808045989334,0.9271552039634335,1.1289074796063865,25.155716787487616,60.6435409995149,18.156438173953145,113.84220340104304,68.97691606578614,0.36908395893491935,0.3451681167526573,0.23290682161293402,0.5447374176220898,145.48862163739796,174.47817314397102,0.06554260149957702,3.174828340878316,1.5437531327033795,0.02522963946567689,0.01881013644647231,0.028263833308427955,0.04829152090158698,6.2115680384855905,3.781895738645928,6.676706871488051,3.7653213787986157,45977.72416139223,25117.402603495993,117095.5932125741,134328.7432657886,0.15411728222164572,0.3322316808057845,0.10234220943241387,240.41823688677255,121.00314751153482,106.22051598673563,65.54643533317724,134.19772090003664,55.4567121783576,13.531075413748987,1.2537206026503245,0.5864868244223039,29.79048882282384,3.415319784218721,0.15602150269762374,0.24070958949725596,0.014899928108831999,0.018151572938767,0.0164799326885755,7.15029599489233,7.245105877551469,0.774119084036047,1600.0,1527.0,0.0348162596539023,0.016650645553347,0.0028426756246065603,0.041910749068048994,0.00872840355832818,0.0046204887508302,0.221639336927586,0.569346497414198,1.30346775104484,0.762916975029466,3.3050084662686,0.8416850291639659,0.312904947347301,0.289605798554461,0.298720292837585,0.314702616590009,0.292169126306133,0.300375003934167,101.980742577873,56.6436814587979,78.4745757545555,0.193421886391312,0.30989092905778803
